id,interface_id,component_id,slot_id,click_id,dest_min_x,dest_max_x,dest_min_y,dest_max_y,dest_plane,cost,next_node_type,next_node_id,requirement_id,
1,1184,15,-1,0,,,,,,600,ifslot,2,,
2,1188,8,-1,0,,,,,,600,ifslot,3,,
3,1191,15,-1,0,,,,,,600,,,,
4,847,22,-1,0,,,,,,600,,,,
5,565,2,-1,0,,,,,,600,,,,
6,1928,60,-1,1,,,,,,600,,,,
7,1928,68,-1,1,,,,,,600,,,,
8,1928,76,-1,1,,,,,,600,,,,
9,1928,44,-1,1,,,,,,600,,,,
10,71,9,4,2,,,,,,600,,,,XOLO CITY SELECTION ORTHEN DEVICE
11,71,28,-1,1,,,,,,600,,,,Global Orthen Teleport Accept
12,71,9,1,2,,,,,,600,,,,VARANUS
13,71,9,2,2,,,,,,600,,,,OUTPOST
14,71,9,3,2,,,,,,600,,,,RITUAL
15,667,11,0,2,,,,,,600,,,,Kharid-Et arc guild map tele
16,667,11,2,2,,,,,,600,,,,Infernal Src Arc guild map tele
17,667,11,1,2,,,,,,600,,,,Everlight arc guild map tele
18,667,11,6,2,,,,,,600,,,,Sentisten Guild map tele
19,667,11,3,2,,,,,,600,,,,Stormguard citadel map tele
20,667,11,7,2,,,,,,600,,,,Daemonheim map tele
21,667,11,4,2,,,,,,600,,,,Warforge map tele
22,667,11,5,2,,,,,,600,,,,Orthen map tele
23,720,1,-1,0,,,,,,600,,,,1 many teleports - interface for passage / attuned crystal tele seed
24,720,20,-1,0,,,,,,600,,,,2 many teleports - interface for passage / attuned crystal tele seed
25,720,23,-1,0,,,,,,600,,,,3 many teleports - interface for passage / attuned crystal tele seed
26,720,26,-1,0,,,,,,600,,,,4 many teleports - interface for passage / attuned crystal tele seed
27,720,29,-1,0,,,,,,600,,,,5 many teleports - interface for passage / attuned crystal tele seed
28,720,32,-1,0,,,,,,600,,,,6 many teleports - interface for passage / attuned crystal tele seed
29,720,35,-1,0,,,,,,600,,,,7 many teleports - interface for passage / attuned crystal tele seed
30,720,38,-1,0,,,,,,600,,,,8 many teleports - interface for passage / attuned crystal tele seed
31,720,41,-1,0,,,,,,600,,,,9 many teleports - interface for passage / attuned crystal tele seed
32,720,44,-1,0,,,,,,600,,,,10 many teleports - interface for passage / attuned crystal tele seed
33,1262,2,-1,1,,,,,,600,,,,Living ROck Warning