id,lodestone,dest_x,dest_y,dest_plane,cost,next_node_type,next_node_id,requirement_id
1,AL_KHARID,3297,3184,0,17000,,,3
2,ANACHRONIA,5431,2338,0,17000,,,22
3,ARDOUGNE,2634,3348,0,17000,,,14
4,ASHDALE,2474,2708,2,17000,,,20
5,BANDIT_CAMP,3214,2954,0,17000,,,23
6,BURTHOPE,2899,3544,0,17000,,,21
7,CANIFIS,3517,3515,0,17000,,,24
8,CATHERBY,2811,3449,0,17000,,,13
9,DRAYNOR_VILLAGE,3105,3298,0,17000,,,6
10,EAGLES_PEAK,2366,3479,0,17000,,,17
11,EDGEVILLE,3067,3505,0,17000,,,8
12,FALADOR,2967,3403,0,17000,,,4
13,FORT_FORINTHRY,3298,3525,0,17000,,,25
14,FREMENNIK_PROVINCE,2712,3677,0,17000,,,16
15,KARAMJA,2761,3147,0,17000,,,2
16,LUNAR_ISLE,2085,3914,0,17000,,,31
17,LUMBRIDGE,3233,3221,0,17000,,,12
18,MENAPHOS,3216,2716,0,17000,,,26
19,OOGLOG,2532,2871,0,17000,,,19
20,PORT_SARIM,3011,3217,0,17000,,,10
21,PRIFDDINAS,2208,3360,1,17000,,,27
22,SEERS_VILLAGE,2689,3482,0,17000,,,15
23,TAVERLEY,2878,3442,0,17000,,,5
24,TIRANNWN,2254,3149,0,17000,,,28
25,UM,1084,1768,1,17000,,,11
26,VARROCK,3214,3376,0,17000,,,7
27,WILDERNESS,3143,3635,0,17000,,,9
28,YANILLE,2529,3094,0,17000,,,18