id,metaInfo,key,value,comparison,
1,moneypouch,coins,30,>=,
2,Karamja,varbit_18526,1,=,
3,Al Karid,varbit_28,1,=,
4,falador,varbit_34,1,=,
5,taverly,varbit_38,1,=,
6,draynor,varbit_32,1,=,
7,varrock,varbit_39,1,=,
8,edgeville,varbit_33,1,=,
9,wilderness,varbit_18529,1,=,
10,portsarim,varbit_36,1,=,
11,umLodestone,varbit_53270,1,=,
12,lumbridge,varbit_35,1,=,
13,catherby,varbit_31,1,=,
14,ardy,varbit_29,1,=,
15,seers,varbit_37,1,=,
16,fremenik,varbit_18525,1,=,
17,eaglepeak,varbit_18524,1,=,
18,yanille,varbit_40,1,=,
19,ooglog,varbit_18527,1,=,
20,ashdale,varbit_22430,1,=,
21,burthorpe,varbit_30,1,=,
22,anachronia,varbit_44270,1,=,
23,banditcamp,varbit_9482,15,>=,
24,canifis,varbit_18523,1,=,
25,fortForinthry,varbit_52518,1,=,
26,menaphos,varbit_36173,1,=,
27,priffdinas,varbit_24967,1,=,
28,Tiranwann,varbit_18528,1,=,
29,Fort Forinthry Teleport in Inventory,hasFFT,1,=,
30,MininGuild,miningLevel,60,>=,
31,lunar Islan,varbit_10236,190,>=,
32,SoulSearchingQuest,varbit_55818,65,>=,
33,DeathPleauQuest,varbit_10848,60,>=,
34,LuckofDwarves,hasLOTD,1,=,
35,Agility Level,agilityLevel,22,>=,
36,Agility Level,agilityLevel,52,>=,
37,BloodPactQuest,varbit_10826,55,>=,
38,RugMerchantPrice,coins,1000,>=,
39,Agility Level,agilityLevel,65,>=,
40,XOLO TP UNLOCKED,varbit_48161,9,>=,
41,CRYPT OF VARANUS,varbit_48161,1,>=,
42,Observation Outpost,varbit_48161,3,>=,
43,Moksha Ritual Site,varbit_48161,6,>=,
44,XOLOCITY MISTERY,varbit_48108,1,>=,
45,ArchJournal,hasArchJournal,1,=,
46,Archeology Level,archeologyLevel,5,>=,
47,Archeology Level,archeologyLevel,20,>=,
48,Archeology Level,archeologyLevel,42,>=,
49,Archeology Level,archeologyLevel,60,>=,
50,Archeology Level,archeologyLevel,70,>=,
51,Archeology Level,archeologyLevel,73,>=,
52,Archeology Level,archeologyLevel,76,>=,
53,Archeology Level,archeologyLevel,90,>=,
54,WidlernessSword4 In Inventory,hasWS4inInv,1,=,
55,WidlernessSword4 Equiped,hasWS4Equiped,1,=,
56,Max cape,hasMaxCape,1,=,
57,Attuned Crystal Seed,hasAttunedSeed,1,=,
58,Captains Log,hasCaptainsLog,1,=,not implemented - need to sort out spawn area before implementing
59,Skull Sceptre,hasSkullSceptre,1,=,
60,Wicked hood,hasWickedHood,1,=,
61,Ectophial,hasEctophial,1,=,
62,Karamja Gloves 4,hasKG4,1,=,
63,ShiloVillageQuest,varp_2793,15,=,
64,Combat Level,combatLevel,60,>=,
65,Dung Level,dungLevel,30,>=,
66,Drakans Medalian,hasDM,1,=,
67,Desert Amulet 4,hasDA4,1,=,inventory only
68,RingofKinship,hasROK,1,=,
69,FishingLevel,fishingLevel,68,>=,
70,Agility Level,agilityLevel,70,>=,
71,MAgic Level,magicLevel,66,>=,
72,DungCape,hasDungCape,1,=,
73,SlayerCape,hasSlayerCape,1,=,
74,FairyTail3,varbit_9928,180,>=,
75,Heart Miniquest,varbit_30678,35,>=,
76,XMAS EVENT IS LIVE,xmasEvent,1,=,